Row,Anon Student Id,Time,Duration (sec),Problem Name,Problem View,Step Name,Attempt At Step,Outcome,KC (Original),KC (LFASearchModel0),KC
5052,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:04:39,1,BUILDING_A_SIDEWALK,2,(SIDEWALK-AREA QUESTION2),2,CORRECT,ALT:COMPOSE-BY-ADDITION,Geometry*Subtract,C
5053,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:04:46,7,BUILDING_A_SIDEWALK,2,(SIDEWALK-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-ADDITION,Geometry,C
5054,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:04:53,7,BUILDING_A_SIDEWALK,2,(POOL-AREA QUESTION3),1,CORRECT,ALT:PARALLELOGRAM-AREA,Geometry*parallelogram-area,A
5055,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:04:55,2,BUILDING_A_SIDEWALK,2,(LARGE-RECTANGLE-AREA QUESTION3),1,CORRECT,ALT:PARALLELOGRAM-AREA,Geometry*parallelogram-area,A
5056,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:04:58,3,BUILDING_A_SIDEWALK,2,(SIDEWALK-AREA QUESTION3),1,CORRECT,ALT:COMPOSE-BY-ADDITION,Geometry*Subtract,C
5057,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:07,0,TRAPEZOID_ABCD,1,(AREA QUESTION1),1,INCORRECT,ALT:TRAPEZOID-AREA,Geometry*decomp-trap,D
5058,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:08,1,TRAPEZOID_ABCD,1,(AREA QUESTION1),2,CORRECT,ALT:TRAPEZOID-AREA,Geometry*decomp-trap,D
5059,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:14,6,TRAPEZOID_ABCD,1,(LONGER-BASE QUESTION2),1,INCORRECT,ALT:TRAPEZOID-BASE,Geometry*decomp-trap,E
5060,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:15,1,TRAPEZOID_ABCD,1,(LONGER-BASE QUESTION2),2,CORRECT,ALT:TRAPEZOID-BASE,Geometry*decomp-trap,E
5061,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:20,5,TRAPEZOID_ABCD,1,(HEIGHT QUESTION3),1,INCORRECT,ALT:TRAPEZOID-HEIGHT,Geometry*decomp-trap,F
5062,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:21,1,TRAPEZOID_ABCD,1,(HEIGHT QUESTION3),2,CORRECT,ALT:TRAPEZOID-HEIGHT,Geometry*decomp-trap,F
5063,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:26,0,TRAPEZOID_AREA,1,(AREA QUESTION1),1,CORRECT,ALT:TRAPEZOID-AREA,Geometry*decomp-trap,D
5064,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:35,0,TRAPEZOID_HEIGHT,1,(HEIGHT QUESTION3),1,CORRECT,ALT:TRAPEZOID-HEIGHT,Geometry*decomp-trap,F
5065,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:41,0,TRAPEZOID_BASE,1,(LONGER-BASE QUESTION2),1,INCORRECT,ALT:TRAPEZOID-BASE,Geometry*decomp-trap,E
5066,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:42,1,TRAPEZOID_BASE,1,(LONGER-BASE QUESTION2),2,CORRECT,ALT:TRAPEZOID-BASE,Geometry*decomp-trap,E
5067,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:05:47,0,TRAPEZOID_ABCD,2,(AREA QUESTION1),1,CORRECT,ALT:TRAPEZOID-AREA,Geometry*decomp-trap,D
5068,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:06,19,TRAPEZOID_ABCD,2,(LONGER-BASE QUESTION2),1,CORRECT,ALT:TRAPEZOID-BASE,Geometry*decomp-trap,E
5069,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:10,4,TRAPEZOID_ABCD,2,(HEIGHT QUESTION3),1,CORRECT,ALT:TRAPEZOID-HEIGHT,Geometry*decomp-trap,F
5070,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:14,4,TRAPEZOID_ABCD,2,(AREA QUESTION1),2,CORRECT,ALT:TRAPEZOID-AREA,Geometry*decomp-trap,D
5071,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:37,23,TRAPEZOID_ABCD,2,(LONGER-BASE QUESTION2),2,CORRECT,ALT:TRAPEZOID-BASE,Geometry*decomp-trap,E
5072,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:41,4,TRAPEZOID_ABCD,2,(HEIGHT QUESTION3),2,CORRECT,ALT:TRAPEZOID-HEIGHT,Geometry*decomp-trap,F
5073,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:49,0,TRIANGLE_ABC,1,(AREA QUESTION1),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5074,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:55,6,TRIANGLE_ABC,1,(HEIGHT QUESTION2),1,INCORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5075,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:06:56,1,TRIANGLE_ABC,1,(HEIGHT QUESTION2),2,CORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5076,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:09:21,145,TRIANGLE_ABC,1,(AREA QUESTION1),2,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5077,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:09:36,15,TRIANGLE_ABC,1,(HEIGHT QUESTION2),3,CORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5078,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:11:34,118,TRIANGLE_ABC,1,(BASE QUESTION3),1,INCORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5079,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:11:35,1,TRIANGLE_ABC,1,(BASE QUESTION3),2,CORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5080,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:11:43,0,TRIANGLE_TRIANGLE,1,(AREA QUESTION1),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5081,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:12:03,0,PENTAGON,1,(AREA QUESTION1),1,INCORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5082,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:12:04,1,PENTAGON,1,(AREA QUESTION1),2,CORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5083,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:12:50,46,PENTAGON,1,(APOTHEM QUESTION2),1,INCORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5084,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:12:51,1,PENTAGON,1,(APOTHEM QUESTION2),2,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5085,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:12:58,7,PENTAGON,1,(SIDE QUESTION3),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5086,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:05,0,TRIANGLE_RECTANGLE,1,(BASE QUESTION1),1,INCORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5087,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:06,1,TRIANGLE_RECTANGLE,1,(BASE QUESTION1),2,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5088,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:29,23,TRIANGLE_RECTANGLE,1,(AREA QUESTION1),1,INCORRECT,ALT:TRIANGLE-AREA,Geometry,G
5089,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:30,1,TRIANGLE_RECTANGLE,1,(AREA QUESTION1),2,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5090,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:37,0,DESIGNING_A_QUILT,1,(AREA QUESTION1),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5091,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:53,16,DESIGNING_A_QUILT,1,(WHITE-AREA QUESTION1),1,INCORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5092,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:13:54,1,DESIGNING_A_QUILT,1,(WHITE-AREA QUESTION1),2,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5093,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:14:09,15,DESIGNING_A_QUILT,1,(GREEN-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5094,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:14:18,9,DESIGNING_A_QUILT,1,(PURPLE-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5095,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:14:25,7,DESIGNING_A_QUILT,1,(AREA QUESTION2),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5096,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:14:46,21,DESIGNING_A_QUILT,1,(WHITE-AREA QUESTION2),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5097,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:14:55,9,DESIGNING_A_QUILT,1,(GREEN-AREA QUESTION2),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5098,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:02,7,DESIGNING_A_QUILT,1,(PURPLE-AREA QUESTION2),1,INCORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5099,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:03,1,DESIGNING_A_QUILT,1,(PURPLE-AREA QUESTION2),2,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5100,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:10,7,DESIGNING_A_QUILT,1,(AREA QUESTION3),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5101,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:13,3,DESIGNING_A_QUILT,1,(WHITE-AREA QUESTION3),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5102,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:17,4,DESIGNING_A_QUILT,1,(GREEN-AREA QUESTION3),1,INCORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5103,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:18,1,DESIGNING_A_QUILT,1,(GREEN-AREA QUESTION3),2,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5104,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:27,9,DESIGNING_A_QUILT,1,(PURPLE-AREA QUESTION3),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5105,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:30,0,PENTAGON_ABCDE,1,(APOTHEM QUESTION2),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5106,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:37,7,PENTAGON_ABCDE,1,(SIDE QUESTION3),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5107,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:43,6,PENTAGON_ABCDE,1,(AREA QUESTION1),1,INCORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5108,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:44,1,PENTAGON_ABCDE,1,(AREA QUESTION1),2,CORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5109,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:15:59,0,TRIANGLE_HEIGHT,1,(HEIGHT QUESTION2),1,CORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5110,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:05,0,TRIANGLE_BASE,1,(BASE QUESTION3),1,CORRECT,ALT:TRIANGLE-SIDE,Geometry,H
5111,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:10,0,PENTAGON_ABCDE,2,(AREA QUESTION1),1,CORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5112,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:20,10,PENTAGON_ABCDE,2,(APOTHEM QUESTION2),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5113,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:25,5,PENTAGON_ABCDE,2,(SIDE QUESTION3),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5114,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:30,0,DESIGNING_A_QUILT,2,(AREA QUESTION1),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5115,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:36,6,DESIGNING_A_QUILT,2,(WHITE-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5116,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:44,8,DESIGNING_A_QUILT,2,(GREEN-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5117,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:50,6,DESIGNING_A_QUILT,2,(PURPLE-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5118,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:16:55,5,DESIGNING_A_QUILT,2,(AREA QUESTION2),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5119,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:09,14,DESIGNING_A_QUILT,2,(AREA QUESTION3),1,CORRECT,ALT:TRIANGLE-AREA,Geometry,G
5120,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:15,6,DESIGNING_A_QUILT,2,(WHITE-AREA QUESTION2),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5121,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:21,6,DESIGNING_A_QUILT,2,(GREEN-AREA QUESTION2),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5122,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:29,8,DESIGNING_A_QUILT,2,(PURPLE-AREA QUESTION2),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5123,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:33,4,DESIGNING_A_QUILT,2,(WHITE-AREA QUESTION3),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5124,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:37,4,DESIGNING_A_QUILT,2,(GREEN-AREA QUESTION3),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5125,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:41,4,DESIGNING_A_QUILT,2,(PURPLE-AREA QUESTION3),1,CORRECT,ALT:COMPOSE-BY-MULTIPLICATION,Geometry*compose-by-multiplication,K
5126,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:44,0,PENTAGON,2,(AREA QUESTION1),1,CORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5127,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:17:54,10,PENTAGON,2,(APOTHEM QUESTION2),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5128,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:10,16,PENTAGON,2,(SIDE QUESTION3),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5129,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:18,0,PENTAGON_ABCDE,3,(AREA QUESTION1),1,CORRECT,ALT:PENTAGON-AREA,Geometry*pentagon-area,I
5130,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:29,11,PENTAGON_ABCDE,3,(APOTHEM QUESTION2),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5131,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:37,8,PENTAGON_ABCDE,3,(SIDE QUESTION3),1,CORRECT,ALT:PENTAGON-SIDE,Geometry*pentagon-area,J
5132,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:44,0,CIRCLE_O,1,(RADIUS QUESTION1),1,INCORRECT,ALT:CIRCLE-RADIUS,Geometry,L
5133,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:45,1,CIRCLE_O,1,(RADIUS QUESTION1),2,CORRECT,ALT:CIRCLE-RADIUS,Geometry,L
5134,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:18:54,9,CIRCLE_O,1,(AREA QUESTION1),1,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5135,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:09,15,CIRCLE_O,1,(CIRCUMFERENCE QUESTION1),1,CORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5136,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:21,12,CIRCLE_O,1,(DIAMETER QUESTION2),1,CORRECT,ALT:CIRCLE-DIAMETER,Geometry,O
5137,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:25,4,CIRCLE_O,1,(AREA QUESTION2),1,INCORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5138,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:26,1,CIRCLE_O,1,(AREA QUESTION2),2,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5139,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:37,11,CIRCLE_O,1,(CIRCUMFERENCE QUESTION2),1,CORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5140,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:44,7,CIRCLE_O,1,(RADIUS QUESTION1),3,INCORRECT,ALT:CIRCLE-RADIUS,Geometry,L
5141,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:19:45,1,CIRCLE_O,1,(RADIUS QUESTION1),4,CORRECT,ALT:CIRCLE-RADIUS,Geometry,L
5142,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:20:39,54,CIRCLE_O,1,(AREA QUESTION1),2,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5143,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:20:48,9,CIRCLE_O,1,(CIRCUMFERENCE QUESTION1),2,INCORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5144,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:20:49,1,CIRCLE_O,1,(CIRCUMFERENCE QUESTION1),3,CORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5145,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:20:58,9,CIRCLE_O,1,(DIAMETER QUESTION2),2,CORRECT,ALT:CIRCLE-DIAMETER,Geometry,O
5146,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:02,4,CIRCLE_O,1,(AREA QUESTION2),3,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5147,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:10,8,CIRCLE_O,1,(CIRCUMFERENCE QUESTION2),2,CORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5148,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:18,8,CIRCLE_O,1,(RADIUS QUESTION3),1,INCORRECT,ALT:CIRCLE-RADIUS,Geometry*circle-area,L
5149,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:19,1,CIRCLE_O,1,(RADIUS QUESTION3),2,CORRECT,ALT:CIRCLE-RADIUS,Geometry*circle-area,L
5150,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:20,1,CIRCLE_O,1,(DIAMETER QUESTION3),1,INCORRECT,ALT:CIRCLE-DIAMETER,Geometry*circle-diam-from-subgoal,O
5151,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:21,1,CIRCLE_O,1,(DIAMETER QUESTION3),2,CORRECT,ALT:CIRCLE-DIAMETER,Geometry*circle-diam-from-subgoal,O
5152,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:25,4,CIRCLE_O,1,(CIRCUMFERENCE QUESTION3),1,INCORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5153,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:26,1,CIRCLE_O,1,(CIRCUMFERENCE QUESTION3),2,CORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5154,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:33,7,CIRCLE_O,1,(DIAMETER QUESTION4),1,INCORRECT,ALT:CIRCLE-DIAMETER,Geometry,O
5155,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:21:34,1,CIRCLE_O,1,(DIAMETER QUESTION4),2,CORRECT,ALT:CIRCLE-DIAMETER,Geometry,O
5156,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:22:07,33,CIRCLE_O,1,(RADIUS QUESTION4),1,INCORRECT,ALT:CIRCLE-RADIUS,Geometry*circle-diam-from-subgoal,L
5157,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:22:08,1,CIRCLE_O,1,(RADIUS QUESTION4),2,CORRECT,ALT:CIRCLE-RADIUS,Geometry*circle-diam-from-subgoal,L
5158,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:22:17,9,CIRCLE_O,1,(AREA QUESTION4),1,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5159,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:22:24,0,LAWN_SPRINKLER,1,(AREA QUESTION1),1,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5160,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:22:45,0,COVERING_POOL,1,(RADIUS QUESTION1),1,INCORRECT,ALT:CIRCLE-RADIUS,Geometry*circle-area,L
5161,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:22:46,1,COVERING_POOL,1,(RADIUS QUESTION1),2,CORRECT,ALT:CIRCLE-RADIUS,Geometry*circle-area,L
5162,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:23,37,COVERING_POOL,1,(DIAMETER QUESTION1),1,INCORRECT,ALT:CIRCLE-DIAMETER,Geometry*circle-diam-from-subgoal,O
5163,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:24,1,COVERING_POOL,1,(DIAMETER QUESTION1),2,CORRECT,ALT:CIRCLE-DIAMETER,Geometry*circle-diam-from-subgoal,O
5164,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:33,0,DOG_ON_A_ROPE,1,(AREA QUESTION1),1,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5165,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:43,10,DOG_ON_A_ROPE,1,(CIRCUMFERENCE QUESTION1),1,INCORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5166,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:44,1,DOG_ON_A_ROPE,1,(CIRCUMFERENCE QUESTION1),2,CORRECT,ALT:CIRCLE-CIRCUMFERENCE,Geometry,N
5167,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:52,0,LAWN_SPRINKLER_2,1,(WATERED-LAWN-AREA QUESTION1),1,CORRECT,ALT:CIRCLE-AREA,Geometry*ALT:CIRCLE-AREA,M
5168,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:23:57,5,LAWN_SPRINKLER_2,1,(TOTAL-LAWN-AREA QUESTION1),1,CORRECT,ALT:PARALLELOGRAM-AREA,Geometry*parallelogram-area,A
5169,Stu_b2101f1f0d7281a5e6d31cc9c4d8ceee,1996-02-01 00:24:04,7,LAWN_SPRINKLER_2,1,(UNWATERED-LAWN-AREA QUESTION1),1,CORRECT,ALT:COMPOSE-BY-ADDITION,Geometry,C
